Frame,Obj,X,Y,Z,Doppler,Intensity
245,22,-1.8047,2.3887,-1.1563,0.25686,199
245,22,-1.8301,2.4336,-1.1426,0.25686,200
245,22,-1.6484,5.0039,0.25781,0.25686,124
245,22,-1.8301,2.5156,-0.94922,0.51373,157
246,10,-1.2559,2.3633,-0.1543,0,147
246,10,-1.2773,2.3848,-0.32227,0,217
246,10,-1.2988,2.4297,-0.27344,0,146
246,10,-1.4004,2.1211,0.70508,0.25686,183
246,10,-1.2559,2.3672,0.070313,0.25686,339
246,10,-1.2773,2.3965,-0.21484,0.25686,462
246,10,-1.2988,2.4082,-0.43359,0.25686,260
246,10,-1.2773,2.4063,-0.066406,0.51373,175
246,10,-2.1758,2.1406,-0.83398,-0.51373,196
246,10,2.9668,0,2.7402,-0.51373,138
247,13,-1.4004,2.2129,-0.31055,0,108
247,13,-1.0215,2.5254,-0.060547,0,89
247,13,-1.8164,1.9102,0.84766,0,101
247,13,-1.7031,2.0547,0.55078,-0.51373,234
247,13,-1.6445,2.2168,0.22656,-0.51373,251
247,13,-1.4004,2.1875,-0.45117,-0.25686,242
247,13,-1.5078,1.9844,-0.98633,-0.25686,173
247,13,-1.873,1.416,1.3828,-0.25686,209
247,13,-1.8164,1.9492,0.75195,-0.25686,237
247,13,-1.959,0.98828,1.6172,0,81
247,13,-0.95117,2.4902,-0.74414,0,73
247,13,-0.9375,2.5449,-0.26758,-0.25686,173
247,13,-2.6816,0,2.7227,-0.25686,141
248,24,-1.1953,2.2305,0.3125,0,244
248,24,-1.2148,2.2852,0.14453,0,631
248,24,-1.2363,2.3301,0.021484,0,857
248,24,-1.2559,2.3672,-0.060547,0,637
248,24,-1.3633,2.3555,-0.13672,0,220
248,24,-1.1543,2.2891,-0.62305,0.77059,192
248,24,-1.0898,2.3613,-0.65234,0.77059,168
248,24,-1.459,2.0234,-0.70898,-0.77059,289
248,24,-1.4824,2.0762,-0.66602,-0.77059,426
248,24,-1.5078,2.1191,-0.65039,-0.77059,262
248,24,-1.0352,2.3223,0.17969,-0.51373,187
248,24,-1.0527,2.3691,0.070313,-0.51373,376
248,24,-0.98828,2.4355,-0.20703,-0.51373,477
248,24,-1.0898,2.4219,-0.36328,-0.51373,444
248,24,-1.1914,2.4102,-0.44531,-0.51373,250
248,24,-1.1152,2.2852,0.17383,-0.25686,422
248,24,-1.1348,2.332,0.013672,-0.25686,1029
248,24,-1.1543,2.3672,-0.12891,-0.25686,1365
248,24,-1.1738,2.4004,-0.22656,-0.25686,1053
248,24,-1.2773,2.3887,-0.29492,-0.25686,408
248,24,-1.9121,0,2.1992,-0.51373,131
248,24,-1.7832,0.82227,1.6934,-0.51373,295
248,24,-1.8125,1.2402,1.459,-0.51373,358
248,24,-2.5977,0,2.3867,-0.51373,245
249,21,-1.1738,2.2129,-0.0058594,0,227
249,21,-1.1152,2.293,0.023438,0,380
249,21,-1.2148,2.2852,0.16797,0,309
249,21,-1.3184,2.2656,0.2832,0,148
249,21,-1.2969,5.0137,0.27344,0,111
249,21,-2.9414,0,5.2129,0,100
249,21,-1.0898,2.4492,-0.021484,0.25686,129
249,21,-1.1074,2.4902,-0.023438,0.25686,151
249,21,-1.0957,2.2031,-0.47266,-0.51373,255
249,21,-1.1152,2.2695,-0.32813,-0.51373,443
249,21,-1.1348,2.332,-0.019531,-0.51373,364
249,21,-1.0957,2.2402,-0.23047,-0.25686,434
249,21,-1.1152,2.2871,-0.14063,-0.25686,717
249,21,-1.2148,2.2891,0.060547,-0.25686,571
249,21,-1.2363,2.3027,0.35352,-0.25686,247
249,21,-1.1348,5.0566,-0.18945,-0.25686,208
249,21,-2.9414,0,4.8906,-0.25686,195
249,21,-3.0801,0,-5.0254,0,98
249,21,-1.3066,5.0527,0.34375,0,94
249,21,-2.918,0,4.8691,-0.25686,189
249,21,-1.3066,5.0645,0.070313,-0.25686,181
250,24,-1.0566,2.1738,-0.056641,0,236
250,24,-1.0762,2.2129,0.019531,0,568
250,24,-1.0957,2.252,0.050781,0,750
250,24,-1.1152,2.291,0.037109,0,631
250,24,-1.1348,2.332,0.042969,0,416
250,24,-0.98828,2.4375,0.17578,0,324
250,24,-1.0059,2.4824,0.13867,0,284
250,24,-0.9375,2.5547,0.14258,0,143
250,24,-1.0176,2.248,-0.42773,-0.77059,169
250,24,-0.98242,2.1816,-0.34961,-0.51373,334
250,24,-1,2.2266,-0.31641,-0.51373,794
250,24,-1.0957,2.2383,-0.25781,-0.51373,1026
250,24,-1.1152,2.2793,-0.25195,-0.51373,857
250,24,-1.0527,2.3555,-0.25195,-0.51373,536
250,24,-0.98828,2.4375,-0.19727,-0.51373,363
250,24,-0.92188,2.5098,-0.20508,-0.51373,280
250,24,-1.0566,2.166,-0.18555,-0.25686,462
250,24,-1.0762,2.209,-0.12695,-0.25686,1113
250,24,-1.0957,2.25,-0.097656,-0.25686,1475
250,24,-1.1152,2.2891,-0.10938,-0.25686,1254
250,24,-1.0527,2.3672,-0.10352,-0.25686,809
250,24,-0.98828,2.4453,-0.015625,-0.25686,656
250,24,-0.92188,2.5176,-0.037109,-0.25686,598
250,24,-0.9375,2.5566,-0.083984,-0.25686,305
251,34,-0.96484,2.168,0.083984,0,136
251,34,-0.90625,2.2383,0.10156,0,154
251,34,-0.92383,2.2754,-0.17383,0,205
251,34,-0.93945,2.2871,-0.4082,0,187
251,34,-0.81055,2.4551,0.20898,0,205
251,34,-0.90625,2.4727,0.12305,0,305
251,34,-0.92188,2.5176,0.048828,0,208
251,34,-0.87305,2.125,-0.38672,-0.77059,171
251,34,-0.96484,2.127,-0.42383,-0.77059,283
251,34,-0.90625,2.1895,-0.47656,-0.77059,203
251,34,-0.94727,2.1172,-0.21289,-0.51373,421
251,34,-0.96484,2.1563,-0.23633,-0.51373,689
251,34,-0.90625,2.2246,-0.27148,-0.51373,501
251,34,-0.8457,2.25,-0.52539,-0.51373,252
251,34,-0.7832,2.2852,-0.66016,-0.51373,166
251,34,-0.81055,2.4609,-0.080078,-0.51373,276
251,34,-0.82422,2.498,-0.19727,-0.51373,411
251,34,-0.83789,2.5352,-0.24219,-0.51373,273
251,34,-0.94727,2.127,-0.058594,-0.25686,319
251,34,-0.96484,2.168,-0.0625,-0.25686,523
251,34,-0.90625,2.2383,-0.091797,-0.25686,420
251,34,-0.92383,2.248,-0.39453,-0.25686,355
251,34,-0.86133,2.2832,-0.56836,-0.25686,305
251,34,-0.81055,2.4629,0.046875,-0.25686,410
251,34,-0.82422,2.5039,-0.035156,-0.25686,612
251,34,-0.83789,2.5449,-0.089844,-0.25686,411
251,34,-1.957,0,2.3809,0,97
251,34,-1.7461,0,2.0938,-0.77059,87
251,34,-1.8535,0,2.0859,-0.77059,143
251,34,-1.8125,0,2.0918,-0.77059,108
251,34,-1.9219,0,2.1855,-0.51373,174
251,34,-2.0352,0,2.293,-0.51373,156
251,34,-1.8457,0,2.2324,-0.25686,198
251,34,-1.957,0,2.2754,-0.25686,194
252,29,-0.83984,2.0645,0.23633,0,88
252,29,-0.85742,2.1094,0.20117,0,129
252,29,-0.87305,2.1406,0.28125,0,109
252,29,-0.89063,2.1621,0.4082,0,213
252,29,-0.98242,2.1914,0.28516,0,207
252,29,-0.7168,2.4453,-0.0058594,0,157
252,29,-0.64844,2.5078,-0.10938,0,135
252,29,-0.78516,2.1289,-0.26758,-1.0275,137
252,29,-0.89063,2.1895,-0.21875,-1.0275,242
252,29,-0.90625,2.2227,-0.2832,-1.0275,219
252,29,-0.83984,2.0762,-0.10156,-0.77059,517
252,29,-0.78516,2.1445,-0.095703,-0.77059,931
252,29,-0.87305,2.1523,-0.16602,-0.77059,914
252,29,-0.89063,2.1934,-0.17773,-0.77059,1098
252,29,-0.90625,2.2344,-0.16602,-0.77059,940
252,29,-0.8457,2.3066,-0.13477,-0.77059,362
252,29,-0.75586,2.0625,0.085938,-0.51373,166
252,29,-0.77148,2.1035,0.046875,-0.51373,680
252,29,-0.78516,2.1445,0.068359,-0.51373,1273
252,29,-0.80078,2.1875,0.060547,-0.51373,1344
252,29,-0.89063,2.1992,-0.039063,-0.51373,1306
252,29,-0.90625,2.2402,-0.015625,-0.51373,1009
252,29,-0.92383,2.2813,0.074219,-0.51373,411
252,29,-0.83984,2.0703,0.17969,-0.25686,216
252,29,-0.85742,2.1055,0.23242,-0.25686,463
252,29,-0.80078,2.1699,0.27734,-0.25686,571
252,29,-0.81641,2.2188,0.20703,-0.25686,471
252,29,-0.90625,2.2402,0.072266,-0.25686,280
252,29,-0.63672,2.4648,-0.13086,-0.25686,293
253,23,-0.6875,2.0664,0.29297,0,121
253,23,-0.70117,2.1113,0.27148,0,198
253,23,-0.64258,2.1777,0.26563,0,218
253,23,-0.58203,2.2441,0.22656,0,174
253,23,-0.60547,2.0605,-0.14844,-0.77059,201
253,23,-0.6875,2.0762,-0.2168,-0.77059,280
253,23,-0.70117,2.1211,-0.19531,-0.77059,363
253,23,-0.71484,2.1641,-0.17773,-0.77059,234
253,23,-0.66016,2.0039,-0.050781,-0.51373,150
253,23,-0.74023,2.0215,-0.072266,-0.51373,350
253,23,-0.6875,2.0879,-0.025391,-0.51373,607
253,23,-0.70117,2.1289,-0.03125,-0.51373,878
253,23,-0.64258,2.1934,-0.046875,-0.51373,650
253,23,-0.58203,2.2363,-0.29297,-0.51373,282
253,23,-0.67383,2.0449,0.068359,-0.25686,190
253,23,-0.6875,2.084,0.13477,-0.25686,442
253,23,-0.70117,2.125,0.11914,-0.25686,693
253,23,-0.71484,2.1699,0.070313,-0.25686,605
253,23,-0.6543,2.2344,-0.056641,-0.25686,366
253,23,-1.2852,4.9199,0.76367,-0.25686,164
253,23,-1.1348,5.0039,0.75781,-0.25686,150
253,23,-2.7324,0,4.8301,-0.25686,109
253,23,-2.7559,0,4.8652,-0.25686,116
254,21,-0.56836,1.9395,-0.060547,0,307
254,21,-0.58008,1.9785,-0.11523,0,603
254,21,-0.59375,2.0234,-0.085938,0,590
254,21,-0.53906,2.0859,0.03125,0,735
254,21,-0.54883,2.127,0,0,781
254,21,-0.56055,2.1699,-0.029297,0,477
254,21,-0.64258,2.1934,0.056641,0,217
254,21,-0.56836,1.9141,-0.3125,-0.51373,417
254,21,-0.51563,1.9668,-0.36328,-0.51373,783
254,21,-0.52734,2.0117,-0.35938,-0.51373,642
254,21,-0.53906,2.0742,-0.20508,-0.51373,640
254,21,-0.54883,2.1152,-0.22461,-0.51373,704
254,21,-0.56055,2.1582,-0.23242,-0.51373,483
254,21,-0.64258,2.1855,-0.17578,-0.51373,289
254,21,-0.56836,1.9316,-0.18555,-0.25686,593
254,21,-0.58008,1.9668,-0.24609,-0.25686,1154
254,21,-0.52734,2.0313,-0.21289,-0.25686,1080
254,21,-0.53906,2.082,-0.10352,-0.25686,1315
254,21,-0.54883,2.123,-0.13867,-0.25686,1416
254,21,-0.56055,2.1641,-0.16797,-0.25686,884
254,21,-0.64258,2.1914,-0.087891,-0.25686,421
255,16,-0.44141,1.9707,-0.087891,0,135
255,16,-0.45117,2.0156,-0.056641,0,166
255,16,-0.46094,2.0586,0.027344,0,120
255,16,-0.4707,2.0859,-0.25195,0,109
255,16,-0.4707,2.0938,0.17578,0.25686,139
255,16,-0.37891,1.959,-0.32617,-0.51373,114
255,16,-0.38672,2.0117,-0.26953,-0.51373,154
255,16,-0.46094,2.0488,-0.20313,-0.51373,128
255,16,-0.4707,2.0625,-0.4043,-0.51373,115
255,16,-0.37891,1.9766,-0.19531,-0.25686,312
255,16,-0.38672,2.0234,-0.15234,-0.25686,402
255,16,-0.46094,2.0566,-0.085938,-0.25686,346
255,16,-0.4707,2.0859,-0.26172,-0.25686,304
255,16,-0.41211,2.0527,-0.66797,-0.25686,113
255,16,-1.1367,0,1.748,-0.51373,63
255,16,1.9219,0.92578,-0.52539,-0.25686,82
256,16,-0.19727,2.0996,-0.033203,0,231
256,16,-0.20117,2.1426,-0.052734,0,317
256,16,-0.20508,2.1855,-0.09375,0,227
256,16,-0.34961,2.207,-0.16992,0,111
256,16,-0.25781,2.0332,0.25391,0.25686,179
256,16,-0.26367,2.0781,0.24219,0.25686,565
256,16,-0.20117,2.1289,0.24805,0.25686,685
256,16,-0.20508,2.1699,0.2793,0.25686,390
256,16,-0.41992,2.1973,0.13477,0.25686,158
256,16,-0.26367,2.0605,0.36719,0.51373,216
256,16,-0.26953,2.1035,0.37305,0.51373,269
256,16,-0.27539,2.1484,0.37305,0.51373,158
256,16,-0.26367,2.0898,-0.10156,-0.25686,250
256,16,-0.26953,2.123,-0.25,-0.25686,311
256,16,-0.20508,2.1074,-0.58984,-0.25686,184
256,16,-1.1914,0.41211,-1.8535,0.25686,80
258,12,0,2.0078,-0.24219,0,105
258,12,0,2.0449,-0.29688,0,114
258,12,-0.13281,2.084,-0.29492,0,116
258,12,-0.13477,2.1484,-0.013672,0,143
258,12,-0.19727,2.0938,0.17188,0.25686,130
258,12,-0.20117,2.1367,0.17969,0.25686,160
258,12,0,1.9902,-0.35156,-0.25686,254
258,12,0,2.0195,-0.42969,-0.25686,270
258,12,-0.13281,2.0879,-0.26367,-0.25686,321
258,12,-0.13477,2.1465,-0.11328,-0.25686,397
258,12,-0.13672,2.1914,-0.095703,-0.25686,238
258,12,-0.71094,0.2168,1.9277,-0.25686,139
259,23,0.12305,1.9688,-0.14648,0,79
259,23,0.0625,2.0195,-0.056641,0,105
259,23,0.064453,2.0605,0.11523,0,243
259,23,0.066406,2.1035,0.14063,0,422
259,23,0,2.1465,0.17188,0,435
259,23,-0.068359,2.1953,0.042969,0,251
259,23,-2.4414,0,-5.2969,0.25686,121
259,23,0.064453,2.0625,-0.10156,-0.51373,215
259,23,0.066406,2.1074,-0.068359,-0.51373,404
259,23,0,2.1523,-0.041016,-0.51373,449
259,23,-0.068359,2.1895,-0.16797,-0.51373,266
259,23,0.12305,1.9531,-0.2793,-0.25686,174
259,23,0.12695,2.0098,-0.16797,-0.25686,213
259,23,0.12891,2.0605,-0.027344,-0.25686,452
259,23,0.066406,2.1094,0.0058594,-0.25686,797
259,23,0,2.1523,0.035156,-0.25686,812
259,23,0,2.1973,-0.052734,-0.25686,460
259,23,-0.61719,0.42773,1.8301,0,43
259,23,-0.63086,0,-1.9961,0,56
259,23,-0.34961,2.3516,5.0508,0.25686,65
259,23,-0.82422,0,-2.1563,-0.51373,138
259,23,-0.61719,0.82227,1.6895,-0.25686,93
259,23,-0.63086,0.50586,1.8535,-0.25686,115
260,15,0.25195,1.9512,0.46484,0,240
260,15,0.25781,2.0059,0.42383,0,288
260,15,0,2.1387,0.25586,0,140
260,15,0.31641,1.9805,0.25391,-0.51373,204
260,15,0.32227,2.0332,0.16797,-0.51373,240
260,15,0.13477,2.1465,-0.11719,-0.51373,228
260,15,0.24219,1.8945,-0.30664,-0.25686,149
260,15,0.25195,1.9824,0.3125,-0.25686,458
260,15,0.32227,2.0234,0.26367,-0.25686,545
260,15,0.39648,2.0684,-0.11719,-0.25686,215
260,15,0,2.1523,0.076172,-0.25686,280
260,15,-0.74023,0,-2.0742,0,79
260,15,-0.67383,0,2.0547,-0.51373,131
260,15,-0.26367,2.0684,0.31641,-0.25686,113
260,15,-0.74023,0,2.1309,-0.25686,161
261,1,0.37109,1.8965,-0.41797,-0.25686,151
262,23,0.37109,1.9375,0.13672,0,92
262,23,0.31641,1.9961,0.0058594,0,286
262,23,0.32227,2.0391,0.056641,0,361
262,23,0.39648,2.0625,0.20508,0,258
262,23,0.33594,2.1133,0.24023,0,117
262,23,0.30859,1.9531,-0.052734,0.25686,306
262,23,0.31641,1.9961,0.070313,0.25686,637
262,23,0.32227,2.0352,0.13867,0.25686,734
262,23,0.33008,2.0723,0.21484,0.25686,678
262,23,0.33594,2.123,0.12695,0.25686,421
262,23,0.30273,1.8867,-0.29688,0.51373,217
262,23,0.30859,1.9414,-0.22461,0.51373,460
262,23,0.31641,1.9961,0.025391,0.51373,624
262,23,0.25781,2.0371,0.23047,0.51373,704
262,23,0.26367,2.0762,0.26172,0.51373,757
262,23,0.26953,2.1309,0.14844,0.51373,565
262,23,0.24805,1.9609,-0.072266,0.77059,227
262,23,0.25195,2,0.14453,0.77059,200
262,23,0.25781,1.998,0.45313,0.77059,190
262,23,0.26367,2.0586,0.375,0.77059,286
262,23,0.26953,2.127,0.20703,0.77059,274
262,23,0.44141,1.9707,0.089844,-0.25686,171
262,23,0.38672,2.0293,0.044922,-0.25686,164
263,34,0.44141,1.8438,0.70313,0,103
263,34,0.45117,1.9336,0.56641,0,274
263,34,0.46094,2.043,0.25391,0,312
263,34,0.4043,2.0996,-0.26367,0,397
263,34,0.48047,2.1348,-0.21094,0,420
263,34,0.34961,2.1953,-0.29102,0,191
263,34,0.50586,1.8418,0.66211,0.25686,145
263,34,0.58008,1.8301,0.76367,0.25686,342
263,34,0.52734,1.4395,1.4492,0.25686,339
263,34,0.4043,2.0859,-0.35547,0.25686,806
263,34,0.41211,2.1465,-0.23438,0.25686,973
263,34,0.41992,2.1816,-0.30078,0.25686,549
263,34,0.19336,2.0234,-0.36914,0.51373,269
263,34,0.19727,2.0488,-0.46484,0.51373,372
263,34,0.4043,1.9727,-0.76563,0.51373,406
263,34,0.48047,2.0996,-0.43164,0.51373,561
263,34,0.34961,2.1543,-0.50977,0.51373,367
263,34,0.25781,2.0469,-0.085938,0.77059,219
263,34,0.26367,2.0918,0.054688,0.77059,380
263,34,0.20117,2.1289,0.25,0.77059,450
263,34,0.20508,2.1504,0.40039,0.77059,338
263,34,0.26367,2.0742,0.28125,1.0275,217
263,34,0.26953,2.1211,0.25586,1.0275,347
263,34,0.27539,2.168,0.23633,1.0275,319
263,34,0.2793,2.2129,0.21289,1.0275,196
263,34,0.51563,1.9141,-0.57813,-0.25686,158
263,34,0.46094,1.9961,-0.5,-0.25686,143
263,34,0.34375,2.1563,-0.24414,0,415
263,34,-0.41992,1.1719,1.8633,0,134
263,34,-1.7422,1.0918,-0.19922,0.51373,155
263,34,-0.59375,0.93164,1.7969,0.51373,224
263,34,0.49023,2.1406,-0.44727,0.51373,367
263,34,-0.32227,1.1953,1.6523,-0.25686,100
263,34,-0.33008,1.2246,1.6855,-0.25686,95
264,28,0.37891,0.54297,-1.9102,0,112
264,28,0.45117,1.4375,1.4121,0,95
264,28,0.39648,2.0332,0.40234,0,319
264,28,0.4043,2.1055,0.19727,0,480
264,28,0.48047,2.1426,-0.089844,0,541
264,28,0.41992,2.1992,-0.087891,0,564
264,28,0.35742,2.2559,-0.10352,0,398
264,28,0.37891,0.87305,-1.7832,0.25686,207
264,28,0.45117,1.3535,1.4941,0.25686,183
264,28,0.39648,1.9941,0.56055,0.25686,607
264,28,0.4043,2.084,0.35938,0.25686,922
264,28,0.41211,2.1582,-0.056641,0.25686,1172
264,28,0.41992,2.2012,-0.082031,0.25686,1303
264,28,0.35742,2.248,-0.19531,0.25686,958
264,28,1.291,0,-1.6934,0.51373,85
264,28,0.33008,1.9844,0.63281,0.51373,280
264,28,0.4043,2.0059,0.67188,0.51373,405
264,28,0.41211,2.1582,-0.0058594,0.51373,591
264,28,0.2793,2.2207,-0.10352,0.51373,837
264,28,0.28516,2.2324,-0.39258,0.51373,755
264,28,0.4707,2.084,-0.26563,-0.25686,165
264,28,0.61719,2.0801,-0.3457,-0.25686,239
264,28,0.63086,2.127,-0.32617,-0.25686,201
264,28,1.3555,0,1.7988,0,80
264,28,-0.5,0.89844,2.041,0,224
264,28,1.291,0,-1.8457,0.25686,155
264,28,1.4199,0,1.7246,0.51373,85
264,28,0.41992,2.1992,-0.099609,0.51373,833
265,21,0.25781,1.8965,-0.7793,0,110
265,21,0.26367,2.0605,-0.36719,0,313
265,21,0.33594,2.1211,-0.15625,0,515
265,21,0.27539,2.1758,-0.14453,0,198
265,21,0.34961,2.1953,-0.28711,0,371
265,21,0.42773,2.2266,-0.28711,0,323
265,21,0.25781,1.9277,-0.69727,0.25686,237
265,21,0.26367,2.0762,-0.25977,0.25686,631
265,21,0.33594,2.127,-0.037109,0.25686,1006
265,21,0.27539,2.1797,-0.0058594,0.25686,399
265,21,0.41992,2.1973,-0.14453,0.25686,689
265,21,0.42773,2.2402,-0.13281,0.25686,576
265,21,0.26367,2.0898,-0.11328,0.51373,321
265,21,0.26953,2.1348,0.082031,0.51373,511
265,21,0.20508,2.1758,0.22266,0.51373,194
265,21,0.34961,2.2148,-0.015625,0.51373,270
265,21,0.35742,2.2578,-0.0078125,0.51373,265
265,21,0.41211,2.127,-0.36328,-0.25686,123
265,21,-0.58008,1.1875,1.5879,0,61
265,21,0.39648,2.0449,-0.33398,0,310
265,21,-0.51563,1.0781,1.6836,0.25686,120
266,22,0.26953,2.1309,-0.1543,0,215
266,22,0.20508,2.1836,-0.13672,0,458
266,22,0.2793,2.2168,-0.18555,0,506
266,22,0.28516,2.252,-0.25977,0,368
266,22,0.21875,2.2988,-0.31055,0,179
266,22,0.20117,2.1445,-0.042969,0.25686,283
266,22,0.13672,2.1934,-0.0097656,0.25686,723
266,22,0.21094,2.2305,-0.041016,0.25686,927
266,22,0.21484,2.2734,-0.076172,0.25686,703
266,22,0.21875,2.3184,-0.011719,0.25686,285
266,22,0.20117,2.1426,0.10156,0.51373,159
266,22,0.20508,2.1836,0.14453,0.51373,452
266,22,0.21094,2.2285,0.097656,0.51373,593
266,22,0.21484,2.2715,0.13086,0.51373,407
266,22,0.072266,2.3223,-0.17383,0.77059,218
266,22,0.074219,2.3613,-0.22656,0.77059,222
266,22,0.4043,2.1016,-0.24219,-0.25686,156
266,22,0.34375,2.1543,-0.25781,-0.25686,188
266,22,-0.64258,0.84766,2.0234,0,186
266,22,-0.6543,0.85742,2.0645,0,90
266,22,-0.72852,0.48633,2.1582,0.77059,117
266,22,-0.81641,0.34375,2.2012,0.77059,130
267,13,0,2.2832,0.082031,0,138
267,13,0,2.3281,-0.048828,0,200
267,13,0,2.3691,-0.125,0,172
267,13,-0.070313,2.0566,0.88672,0.25686,146
267,13,-0.072266,2.2695,0.25195,0.25686,280
267,13,0,2.3262,0.13672,0.25686,369
267,13,0,2.373,0.037109,0.25686,330
267,13,0,2.4141,-0.125,0.25686,226
267,13,-0.14258,2.2656,0.26172,0.51373,164
267,13,0,2.3164,0.24609,0.51373,218
267,13,0,2.3652,0.19531,0.51373,185
267,13,1.1211,0,-2.0078,0.25686,76
267,13,-0.90625,0,2.3672,0.25686,115
268,21,-0.066406,2.127,-0.33594,0,92
268,21,-0.068359,2.1875,-0.19727,0,110
268,21,0,2.2402,0.076172,0,140
268,21,0,2.2813,0.15234,0,201
268,21,0,2.3262,0.13867,0,232
268,21,0,2.373,0.076172,0,203
268,21,-0.066406,2.1289,-0.3125,0.25686,220
268,21,-0.13672,2.1719,-0.31055,0.25686,220
268,21,-0.070313,2.2383,-0.10352,0.25686,145
268,21,0,2.2383,-0.12109,-0.51373,136
268,21,0,2.2832,-0.09375,-0.51373,197
268,21,0.072266,2.3262,-0.085938,-0.51373,225
268,21,0,2.3691,-0.15039,-0.51373,189
268,21,0,2.1953,-0.087891,-0.25686,215
268,21,0,2.2422,-0.015625,-0.25686,339
268,21,0,2.2852,0.017578,-0.25686,434
268,21,0,2.3301,0.013672,-0.25686,443
268,21,0,2.373,-0.015625,-0.25686,351
268,21,0,2.418,-0.03125,-0.25686,211
268,21,-0.77148,0.28906,2.0859,-0.51373,70
268,21,-0.81641,0,2.332,-0.51373,96
269,20,-0.13281,2.1055,0.058594,0,143
269,20,-0.13477,2.1484,-0.033203,0,101
269,20,-0.20508,2.168,0.29688,0,242
269,20,-0.21094,2.2168,0.25586,0,352
269,20,-0.21484,2.2578,0.2793,0,264
269,20,-0.21875,2.3047,0.26367,0,165
269,20,-0.13281,2.0938,-0.22461,-0.51373,148
269,20,-0.20508,2.1855,0.097656,-0.51373,189
269,20,-0.14063,2.2363,0.027344,-0.51373,283
269,20,-0.14258,2.2813,0.041016,-0.51373,237
269,20,-0.13281,2.1035,-0.083984,-0.25686,254
269,20,-0.066406,2.1484,-0.14063,-0.25686,172
269,20,-0.13672,2.1875,0.16211,-0.25686,459
269,20,-0.21094,2.2285,0.12695,-0.25686,634
269,20,-0.14258,2.2734,0.17383,-0.25686,463
269,20,-0.14648,2.3203,0.14453,-0.25686,300
269,20,-0.875,0,-2.1348,0,67
269,20,-0.92383,0,-2.1016,-0.51373,85
269,20,-0.92383,0,-2.002,-0.25686,138
269,20,-0.875,0,2.0293,-0.25686,124
270,2,-0.27539,2.1797,0.056641,-0.25686,144
270,2,-0.2793,2.2207,-0.099609,-0.25686,173
271,13,-0.46094,2.0547,-0.13477,0,116
271,13,-0.48047,2.1445,0.0097656,0,342
271,13,-0.49023,2.1875,-0.042969,0,420
271,13,-0.57227,2.2051,-0.17969,0,173
271,13,-0.45117,2.0156,0.033203,0.25686,175
271,13,-0.52734,2.043,-0.017578,0.25686,300
271,13,-0.48047,2.1348,0.19727,0.25686,638
271,13,-0.49023,2.1836,0.12695,0.25686,791
271,13,-0.57227,2.2129,-0.017578,0.25686,321
271,13,2.2383,0,-7.0332,0.25686,139
271,13,-0.48047,2.1172,0.33398,0.51373,321
271,13,-0.49023,2.1719,0.26563,0.51373,391
271,13,-1.1191,4.5508,-5.4199,0.25686,122
272,30,-0.59375,1.9629,-0.49219,0,94
272,30,-0.53906,1.9922,-0.61719,0,161
272,30,-0.56055,2.1094,-0.51172,0,358
272,30,-0.57227,2.1445,-0.54883,0,636
272,30,-0.58203,2.1855,-0.56055,0,431
272,30,-2.0703,2.1426,4.1367,0,117
272,30,-0.59375,1.9961,-0.3418,0.25686,184
272,30,-0.60547,2.0137,-0.4668,0.25686,314
272,30,-0.56055,2.1445,-0.33203,0.25686,803
272,30,-0.64258,2.1602,-0.37695,0.25686,1394
272,30,-0.58203,2.2246,-0.37305,0.25686,944
272,30,-1.8945,1.6875,4.3711,0.25686,158
272,30,-1.9121,1.8789,4.3379,0.25686,248
272,30,-2.0898,1.6816,4.3867,0.25686,173
272,30,1.5664,1.2324,6.8809,0.25686,137
272,30,-1.127,3.8789,-5.9707,0.25686,158
272,30,-0.60547,2.0371,-0.34375,0.51373,225
272,30,-0.63086,2.1465,-0.14844,0.51373,694
272,30,-0.64258,2.1855,-0.18359,0.51373,1181
272,30,-0.6543,2.2266,-0.18945,0.51373,816
272,30,-0.63086,2.1504,0.056641,0.77059,165
272,30,-0.64258,2.1934,0.021484,0.77059,280
272,30,-0.72852,2.2129,0.017578,0.77059,191
272,30,-0.57227,2.0977,-0.70313,-0.25686,118
272,30,0.31836,2.5371,-4.4102,0,64
272,30,0.47461,2.5098,-4.3613,0.25686,94
272,30,0.47852,2.7949,-4.2383,0.25686,147
272,30,0.32227,3.5879,-3.6699,0.25686,98
272,30,-1.3438,3.3379,-6.1953,0.25686,128
272,30,1.8027,0,7.1172,0.25686,141
273,40,-0.6875,2.0723,-0.25391,0,82
273,40,-0.70117,2.1113,-0.27344,0,153
273,40,-0.71484,2.1504,-0.30469,0,149
273,40,-0.74219,2.2539,0,0,156
273,40,-0.75586,2.2891,-0.18555,0,153
273,40,-0.95508,5.002,0.22461,0,138
273,40,-2.5703,0,4.4668,0,160
273,40,-2.7559,0,4.5234,0,79
273,40,-0.75586,2.0605,-0.11719,0.25686,287
273,40,-0.70117,2.125,-0.12305,0.25686,544
273,40,-0.71484,2.166,-0.13867,0.25686,551
273,40,-0.6543,2.2246,-0.21875,0.25686,397
273,40,-0.74219,2.25,0.1543,0.25686,532
273,40,-0.75586,2.2949,-0.089844,0.25686,600
273,40,-0.76953,2.2891,-0.48047,0.25686,283
273,40,-0.95508,4.9883,0.43164,0.25686,263
273,40,-2.5703,0,4.832,0.25686,303
273,40,-2.7559,0,5.041,0.25686,146
273,40,-0.75586,2.0625,0.027344,0.51373,369
