Frame,Obj,X,Y,Z,Doppler,Intensity
2312,4,-0.52734,2.6836,0.6543,-2.0549,119
2313,6,-0.17383,2.7031,-0.57031,-2.0549,153
2313,6,-0.17578,2.75,-0.56641,-2.0549,171
2313,6,0.17383,2.7461,-0.30273,-1.0275,161
2313,6,0.86523,0.96875,2.4453,-2.0549,88
2313,6,0.79102,0.99414,2.5098,-2.0549,86
2313,6,-0.86523,0.86133,2.4863,-1.0275,83
2315,2,0.25977,2.7246,-0.42188,-1.0275,160
2315,2,-0.7793,1.3359,2.2969,-1.0275,95
2316,1,0,2.7305,-0.67578,-2.0549,163
2317,2,-0.26367,2.7715,-0.40625,-2.0549,143
2317,2,0.70313,0,2.7617,-2.0549,100
2319,1,0.085938,2.7363,-0.41016,-1.0275,141
2323,1,0.71484,2.7539,0.25391,-0.25686,164
2324,2,0.26367,2.6738,-0.83398,-1.0275,165
2324,2,-0.87891,1.6758,2.082,-1.0275,106
2325,2,-0.3457,2.6973,-0.52344,-1.798,150
2325,2,0.69141,1.3906,2.293,-1.798,118
2326,3,0.61523,2.6992,0.5,0.25686,195
2326,3,0.26367,2.7266,-0.64063,-1.0275,189
2326,3,-0.79102,1.791,2.0195,-1.0275,100
2328,4,0.25977,2.7441,-0.25781,-1.0275,175
2328,4,0.17578,2.7852,-0.34766,-1.0275,162
2328,4,-0.7793,0.88281,2.5059,-1.0275,109
2328,4,-0.79102,0.92969,2.5332,-1.0275,97
2331,2,0.25977,2.7227,-0.42773,0.25686,114
2331,2,-0.7793,0.82031,2.5273,0.25686,64
2334,2,0.17578,2.7383,0.61914,1.0275,192
2334,2,0.17773,2.8477,0.1543,1.0275,223
2335,7,0.17578,2.5039,-1.2715,1.0275,191
2335,7,0.17773,2.6738,-0.99023,1.0275,200
2335,7,0.26758,2.7734,-0.62695,1.2843,178
2335,7,0.25586,2.6699,-0.47852,-1.0275,194
2335,7,0.17383,2.7148,-0.51367,-1.0275,205
2335,7,-0.76563,1.5898,2.0762,-1.0275,99
2335,7,-0.7793,1.7305,2.0156,-1.0275,113
2336,6,0.17578,2.5195,-1.2402,1.0275,177
2336,6,0.17773,2.6152,-1.1367,1.0275,160
2336,6,0.26367,2.7012,-0.74023,1.2843,158
2336,6,-0.087891,2.4785,1.3262,1.798,171
2336,6,0.17383,2.7168,-0.50195,-1.0275,154
2336,6,-0.7793,1.8359,1.9199,-1.0275,92
2337,7,-0.25977,2.6973,-0.57031,-2.0549,141
2337,7,-0.43359,2.7031,-0.41211,-1.798,121
2337,7,0.085938,2.752,-0.28516,-1.0275,219
2337,7,0.087891,2.7832,-0.4043,-1.0275,221
2337,7,0,2.7676,-0.058594,-0.77059,155
2337,7,0.7793,1.4473,2.2285,-2.0549,83
2337,7,0.69141,1.3184,2.334,-1.798,103
2338,8,0.43359,2.6719,-0.58008,-1.0275,211
2338,8,0.35156,2.7715,-0.32813,-1.0275,221
2338,8,0.3457,2.666,-0.66602,-0.77059,178
2338,8,0.35156,2.7871,-0.13477,-0.77059,149
2338,8,-0.60547,1.916,1.9063,-1.0275,174
2338,8,-0.61523,1.1016,2.5137,-1.0275,181
2338,8,-0.69141,1.9863,1.8008,-0.77059,141
2338,8,-0.70313,0.91797,2.5645,-0.77059,129
2339,8,-0.25977,2.707,-0.51953,-2.0549,162
2339,8,-0.25977,2.7188,-0.45117,-1.798,154
2339,8,0.25977,2.7559,0.080078,-1.0275,206
2339,8,0.087891,2.7832,-0.39844,-1.0275,175
2339,8,0.7793,1.3691,2.2773,-2.0549,99
2339,8,0.69141,1.5469,2.1895,-1.798,95
2339,8,-0.7793,1.0488,-2.4414,-1.0275,120
2339,8,-0.79102,0.23047,-2.6895,-1.0275,108
2342,10,0.61523,2.7031,0.4707,0.25686,172
2342,10,0.71484,2.7012,0.59961,0.25686,183
2342,10,0.43945,2.7051,-0.63281,1.0275,200
2342,10,0.16992,2.7168,-0.13086,-1.0275,184
2342,10,0.17383,2.748,-0.29492,-1.0275,236
2342,10,0.26367,2.7695,-0.41602,-1.0275,157
2342,10,-0.61523,1.3945,2.3633,1.0275,129
2342,10,-0.68164,1.1211,-2.3887,-1.0275,99
2342,10,-0.7793,0,2.7305,-1.0275,129
2342,10,-0.87891,0.63477,2.5957,-1.0275,97
2344,6,-0.51953,0,-2.7227,0.77059,126
2344,6,-0.51953,1.3613,-2.3535,1.0275,146
2344,6,0.3457,2.7227,-0.35938,-1.0275,201
2344,6,0.43359,2.707,-0.39258,0.77059,122
2344,6,0.43359,2.7344,-0.0097656,1.0275,123
2344,6,-0.69141,1.7363,2.043,-1.0275,136
2346,14,-0.17383,1.6777,2.1953,1.0275,210
2346,14,0.52734,2.6719,-0.70508,1.0275,154
2346,14,0.35742,2.7227,-0.78906,1.0275,172
2346,14,0.25586,2.668,-0.49023,-1.2843,163
2346,14,0.17383,2.6484,-0.78711,-1.2843,157
2346,14,0.25586,2.7051,-0.21484,-1.0275,171
2346,14,0.17383,2.7168,-0.50586,-1.0275,156
2346,14,0.7793,2.627,-0.39258,1.0275,110
2346,14,-0.35156,1.0879,2.5703,1.0275,145
2346,14,-0.625,1.5703,2.3027,1.0275,90
2346,14,-0.76563,1.166,2.3418,-1.2843,91
2346,14,-0.86523,1.3145,2.2793,-1.2843,93
2346,14,-0.76563,0,2.6543,-1.0275,100
2346,14,-0.86523,0.63867,2.5508,-1.0275,101
2347,3,0.17578,2.373,-1.5,1.0275,187
2347,3,0.17383,2.7461,-0.30664,-1.0275,228
2347,3,-0.7793,1.2969,2.3184,-1.0275,116
2348,1,0.25977,2.7559,-0.03125,0.25686,111
2349,6,0.25586,2.6973,-0.30078,-1.0275,130
2349,6,0.25977,2.7148,-0.48242,-1.0275,186
2349,6,0.17578,2.7168,-0.70508,-1.0275,142
2349,6,-0.76563,1.002,2.416,-1.0275,70
2349,6,-0.69141,1.4141,2.2773,-1.0275,115
2349,6,-0.79102,1.4746,2.2617,-1.0275,98
2350,4,0.25586,2.6738,-0.45898,-1.0275,182
2350,4,0.17383,2.7188,-0.49414,-1.0275,181
2350,4,-0.76563,1.2793,2.2813,-1.0275,98
2350,4,-0.86523,1.3262,2.2715,-1.0275,105
2351,4,-0.35156,1.5781,2.3008,1.798,125
2351,4,0.085938,2.7207,-0.11914,-1.0275,150
2351,4,0.085938,2.7578,-0.24219,-1.0275,173
2351,4,0.70313,2.7168,-0.20117,1.798,72
2352,4,-0.43359,2.4629,-1.1895,-2.0549,146
2352,4,-0.43359,2.5059,-1.0977,-1.798,161
2352,4,0.60547,2.0879,1.7129,-2.0549,125
2352,4,0.51953,2.3164,1.4238,-1.798,148
2353,3,0.25586,2.7129,0.066406,-1.0275,146
2353,3,0.25977,2.7539,-0.10742,-1.0275,144
2353,3,-0.7793,0.71094,-2.5605,-1.0275,82
2355,4,0.3457,2.7402,-0.1875,-1.0275,185
2355,4,0.26367,2.7695,-0.41211,-1.0275,189
2355,4,-0.7793,0.64844,2.5762,-1.0275,125
2355,4,-0.79102,0.88281,2.5508,-1.0275,130
2356,9,0.25977,2.6426,-0.7832,0,80
2356,9,0.25977,2.6973,-0.56836,0.25686,161
2356,9,0.085938,2.4668,-1.1543,1.0275,178
2356,9,-0.26367,1.3887,2.4316,1.0275,179
2356,9,0.17383,2.7344,-0.39453,-1.0275,167
2356,9,-0.69141,1.7832,2.002,0,49
2356,9,-0.7793,0.82422,2.5254,0.25686,90
2356,9,-0.76563,1.2832,2.2773,1.0275,95
2356,9,0.70313,2.6445,-0.64844,1.0275,92
2357,2,0.085938,2.7598,-0.21875,-1.0275,173
2357,2,0.17383,2.7598,-0.13086,-0.77059,142
2358,8,0.3457,2.7031,-0.49023,0.77059,141
2358,8,0.33984,2.7012,-0.12695,1.0275,115
2358,8,0.3457,2.6211,-0.82422,-1.0275,217
2358,8,0.35156,2.7813,-0.22266,-1.0275,200
2358,8,-0.60547,0,2.7402,0.77059,100
2358,8,-0.68164,0,-2.666,1.0275,74
2358,8,-0.69141,1.9863,1.8008,-1.0275,151
2358,8,-0.70313,1.541,2.2461,-1.0275,165
2359,2,0.085938,2.7012,-0.3457,-1.0275,135
2359,2,0.085938,2.7148,-0.53516,-1.0275,149
2360,9,0,2.2852,1.6406,1.798,238
2360,9,0.43945,2.2148,-1.6777,-2.0549,201
2360,9,0.33984,2.6484,-0.54102,-1.0275,174
2360,9,0.25977,2.6602,-0.72266,-1.0275,201
2360,9,0.25977,2.7188,-0.45117,-0.77059,151
2360,9,-0.61523,2.0723,1.8008,-2.0549,153
2360,9,-0.68164,1.0957,2.4004,-1.0275,98
2360,9,-0.7793,1.4531,2.2246,-1.0275,126
2360,9,-0.7793,0.91016,2.4961,-0.77059,99
2361,4,0.25586,2.6777,-0.43945,1.0275,192
2361,4,0.17578,2.6523,-0.92188,-1.0275,159
2361,4,-0.68164,0.46875,-2.5957,1.0275,105
2361,4,-0.87891,2.0234,1.7461,-1.0275,86
2362,6,-0.25977,1.3906,-2.3809,1.0275,180
2362,6,-0.35156,1.7148,2.2012,1.0275,157
2362,6,0.16992,2.7168,-0.11133,-1.0275,188
2362,6,0.17383,2.7461,-0.30859,-1.0275,204
2362,6,0.70313,2.625,-0.72266,1.0275,101
2362,6,-0.7793,0,-2.7188,-1.0275,103
2363,4,-0.43359,2.5977,-0.85352,-2.0549,141
2363,4,-0.43945,2.5605,-1.0801,-2.0549,122
2363,4,0.60547,1.6641,2.1289,-2.0549,131
2363,4,0.61523,1.9199,1.9629,-2.0549,110
2364,2,-0.3457,2.6875,-0.56836,-2.0549,134
2364,2,0.69141,1.1406,2.4258,-2.0549,98
2365,5,-0.25977,2.6914,-0.59766,-2.0549,132
2365,5,-0.26367,2.7363,-0.59961,-2.0549,130
2365,5,0.085938,2.7324,-0.44141,-1.0275,139
2365,5,0.7793,1.2852,2.3262,-2.0549,89
2365,5,0.79102,1.4512,2.2754,-2.0549,74
2368,3,-0.3457,2.6348,-0.78125,-2.0549,127
2368,3,0.085938,2.7168,-0.52539,-1.0275,131
2368,3,0.51953,2.2559,1.5195,-2.0549,119
2369,1,0.085938,2.7246,-0.48633,-1.0275,151
2370,1,0,2.1465,1.8184,1.798,198
2371,3,0.16992,2.6621,-0.55859,1.0275,204
2371,3,0.17383,2.7148,-0.52148,-1.0275,125
2371,3,-0.86523,1.2754,2.3008,-1.0275,93
2372,4,0.25586,2.7109,-0.082031,-1.0275,177
2372,4,0.085938,2.709,-0.56445,-1.0275,175
2372,4,-0.68164,1.166,-2.3672,-1.0275,100
2372,4,-0.7793,0,-2.6934,-1.0275,103
2373,8,0.17383,2.7109,-0.53516,0.25686,131
2373,8,0.33984,2.7031,-0.03125,1.0275,147
2373,8,0.43359,2.7305,-0.16797,1.0275,149
2373,8,-0.3457,2.6836,-0.5918,-2.0549,134
2373,8,-0.86523,0.91406,2.4668,0.25686,66
2373,8,-0.68164,0.3125,2.6191,1.0275,101
2373,8,-0.60547,0,-2.7129,1.0275,143
2373,8,0.69141,1.6602,2.1055,-2.0549,95
2375,3,0.16992,2.709,-0.24609,1.0275,194
2375,3,0.25977,2.7227,-0.43555,-1.0275,156
2375,3,-0.7793,0.73633,2.5527,-1.0275,105
2376,4,0.33984,2.6797,-0.35547,-1.0275,188
2376,4,0.25977,2.7461,-0.23438,-1.0275,183
2376,4,-0.76563,0.80273,2.4883,-1.0275,120
2376,4,-0.7793,0.58398,2.5918,-1.0275,124
2377,4,0.25586,2.623,-0.69336,1.0275,147
2377,4,0,2.2773,-1.5762,1.0275,179
2377,4,-0.68164,0.81445,2.5098,1.0275,102
2377,4,-2.4219,1.0156,-0.875,1.0275,92
2379,4,-0.25977,2.7148,-0.47461,-2.0549,144
2379,4,-0.43945,2.7656,-0.26172,-2.0549,128
2379,4,0.7793,1.2793,2.3281,-2.0549,90
2379,4,0.61523,1.4063,2.3574,-2.0549,115
2380,6,0.25586,2.709,-0.14648,-1.0275,173
2380,6,0.25977,2.7402,-0.30273,-1.0275,184
2380,6,0.26367,2.7305,-0.61914,-1.0275,135
2380,6,-0.76563,0,-2.6367,-1.0275,100
2380,6,-0.7793,0,2.7559,-1.0275,116
2380,6,-0.79102,0.88477,2.5508,-1.0275,96
2381,3,0.085938,2.7207,-0.14063,1.0275,204
2381,3,0.3457,2.6855,-0.57813,-1.0275,182
2381,3,-0.7793,1.252,2.3438,-1.0275,120
2382,2,0.17578,2.7285,-0.66016,-2.0549,165
2382,2,-0.87891,1.918,1.8594,-2.0549,88
2384,1,0.16992,2.7188,0.0039063,1.0275,230
2385,2,0.52734,2.7324,-0.4043,0.77059,128
2385,2,-0.52734,1.1172,2.5273,0.77059,90
2386,4,0.33984,2.6855,-0.30664,1.0275,150
2386,4,0.3457,2.6914,-0.55273,1.0275,140
2386,4,-0.76563,0.47852,2.5703,1.0275,86
2386,4,-0.69141,0.44727,2.6426,1.0275,115
2387,10,0.085938,2.6973,-0.37305,1.0275,218
2387,10,0,2.7559,-0.26172,1.0275,238
2387,10,-0.3457,2.6426,-0.75,-2.0549,164
2387,10,-0.35156,2.6133,-0.98047,-2.0549,142
2387,10,0.16992,2.7188,-0.017578,-1.0275,130
2387,10,0.085938,2.752,-0.28516,-1.0275,116
2387,10,0.69141,1.5898,2.1582,-2.0549,137
2387,10,0.61523,2.1309,1.7305,-2.0549,121
2387,10,-0.85156,0,-2.666,-1.0275,67
2387,10,-0.86523,0.61523,2.5566,-1.0275,67
2388,4,0.33984,2.668,-0.4375,1.0275,127
2388,4,0.16992,2.6992,-0.32422,-1.2843,133
2388,4,-0.68164,0,2.6758,1.0275,110
2388,4,-0.85156,1.2383,2.2734,-1.2843,69
2389,12,0.3457,2.7285,-0.31641,0.77059,150
2389,12,0.33984,2.7012,-0.10352,1.0275,189
2389,12,0.3457,2.7441,-0.14844,1.0275,194
2389,12,-0.3457,2.748,-0.0078125,-2.0549,150
2389,12,0.51953,2.1543,-1.6621,-1.0275,155
2389,12,0.43945,2.373,-1.4453,-1.0275,163
2389,12,-0.60547,0.60938,2.6328,0.77059,112
2389,12,-0.68164,0,-2.6875,1.0275,118
2389,12,-0.60547,0.70508,-2.6074,1.0275,152
2389,12,0.69141,0.47266,-2.6387,-2.0549,108
2389,12,-0.51953,2.5313,0.99609,-1.0275,151
2389,12,-0.61523,2.4473,1.2422,-1.0275,151
2390,7,0.42578,2.6875,-0.14258,1.0275,126
2390,7,-0.51953,0,-2.7695,1.0275,132
2390,7,0.085938,2.7227,-0.091797,-1.0275,194
2390,7,0.085938,2.7656,-0.12305,-1.0275,220
2390,7,0,2.7598,0.23438,-0.77059,139
2390,7,-0.5957,0,2.7109,1.0275,101
2390,7,0.60547,2.7012,-0.0078125,1.0275,108
2391,4,0.25586,2.5781,-0.8418,1.0275,176
2391,4,0.085938,2.3262,-1.498,1.0275,215
2391,4,0.085938,2.7656,-0.089844,1.2843,191
2391,4,-0.76563,1.2832,2.2793,1.0275,96
2392,2,0.51953,1.3438,-2.3633,-2.0549,185
2392,2,-0.51953,2.7129,0.17969,-2.0549,159
2393,2,0.52734,2.7109,-0.5293,1.0275,140
2393,2,-0.43945,1.4609,2.3633,1.0275,115
2394,11,0.16992,2.5879,-0.83789,1.0275,227
2394,11,0.085938,2.4746,-1.2383,1.0275,229
2394,11,-0.3457,2.625,-0.80859,-2.0549,104
2394,11,-0.35156,2.6016,-1.0078,-2.0549,121
2394,11,0.085938,2.7324,-0.44336,-1.0275,165
2394,11,0.17578,2.6602,-0.89453,-1.0275,141
2394,11,-0.76563,1.3535,2.2383,1.0275,121
2394,11,-0.7793,1.5352,2.168,1.0275,116
2394,11,0.60547,0.88281,2.5547,-2.0549,101
2394,11,0.70313,1.8438,2.0039,-2.0549,84
2394,11,-0.87891,1.8672,1.9121,-1.0275,80
2395,7,0.33984,2.6836,-0.33594,1.0275,145
2395,7,-0.60547,0.38281,-2.6738,1.0275,142
2395,7,0.16992,2.6875,-0.41797,-1.0275,157
2395,7,0.17383,2.6973,-0.60352,-1.0275,179
2395,7,-0.68164,0.63086,2.5625,1.0275,109
2395,7,0.43359,2.7285,-0.1875,1.0275,141
2395,7,-0.69141,2.1406,1.6152,-1.0275,110
2396,7,-0.25977,0.66992,2.6738,1.0275,215
2396,7,-0.43945,1.7578,2.1523,1.0275,143
2396,7,0.25977,2.7344,-0.35352,-1.0275,197
2396,7,0.17383,2.7461,-0.3125,-0.77059,164
2396,7,0.69141,2.6348,-0.49609,1.0275,114
2396,7,0.52734,2.707,-0.54883,1.0275,139
2396,7,-0.7793,0,2.7578,-1.0275,107
2397,3,0.16992,2.7188,-0.039063,1.0275,170
2397,3,0.17383,2.7637,0.033203,1.0275,134
2397,3,-0.86523,0.48633,-2.584,1.0275,74
2398,2,0.51953,1.5,2.2676,-2.0549,172
2398,2,-0.60547,2.5547,-0.87695,-2.0549,150
2399,5,0.16992,2.7012,0.31055,1.0275,183
2399,5,0.085938,2.7441,0.36523,1.0275,139
2399,5,-0.25977,2.7383,-0.32422,-2.0549,148
2399,5,-0.7793,0.39844,2.627,1.0275,72
2399,5,0.7793,1.252,2.3438,-2.0549,95
2400,3,-0.43359,2.5195,-1.0664,-2.0549,168
2400,3,0.087891,2.7402,-0.63281,-1.0275,139
2400,3,0.51953,2.3789,1.3184,-2.0549,156
2401,5,0.25586,2.6973,0.2832,1.0275,120
2401,5,0.52734,1.3613,-2.4043,-2.0549,162
2401,5,0.16992,2.6914,-0.38672,-1.0275,194
2401,5,0.085938,2.7539,-0.2793,-1.0275,190
2401,5,-0.52734,2.7207,0.47852,-2.0549,131
2402,4,0.25586,2.6504,-0.57813,1.0275,183
2402,4,0.17383,2.6563,-0.75977,1.0275,220
2402,4,-0.68164,0.54492,2.582,1.0275,114
2402,4,-0.7793,0.72461,2.5566,1.0275,142
2403,1,0.17383,2.75,-0.28125,-0.77059,125
2404,4,0.33984,2.6543,-0.51758,1.0275,139
2404,4,-0.35156,1.8008,2.1328,1.0275,148
2404,4,-0.68164,0.62891,2.5625,1.0275,106
2404,4,0.61523,2.6191,-0.81836,1.0275,119
2405,8,-0.17383,2.0371,1.8672,1.798,164
2405,8,-0.17578,1.8516,2.1094,1.798,193
2405,8,0.3457,2.3164,-1.4766,-2.0549,179
2405,8,0.17578,2.6484,-0.93359,-2.0549,176
2405,8,0.17383,2.7051,-0.5625,-1.0275,203
2405,8,-0.69141,2.3848,1.2246,-2.0549,122
2405,8,-0.87891,1.8418,1.9355,-2.0549,107
2405,8,-0.7793,1.8496,1.9082,-1.0275,116
2406,4,-0.085938,2.7617,-0.16602,-2.0549,180
2406,4,0.25586,2.6836,-0.39648,-1.0275,158
2406,4,0.86523,0,2.6758,-2.0549,92
2406,4,-0.68164,0.45898,2.5977,-1.0275,101
2407,6,0.16992,2.7188,0.078125,1.0275,147
2407,6,-0.42578,2.6895,0.11133,-2.0549,140
2407,6,-0.43359,2.7031,0.41992,-2.0549,153
2407,6,-0.76563,0,-2.6543,1.0275,76
2407,6,0.5957,0.95508,-2.4805,-2.0549,116
2407,6,0.51953,1.8359,-2.0059,-2.0549,138
2409,9,0.33984,2.6348,-0.60742,0.77059,128
2409,9,0.25977,2.6211,-0.85352,0.77059,172
2409,9,0.33984,2.6836,-0.33008,1.0275,177
2409,9,0.3457,2.7227,-0.37305,1.0275,194
2409,9,-0.25977,2.7207,-0.44727,-2.0549,133
2409,9,0.17383,2.6875,-0.64648,-1.0275,181
2409,9,-0.60547,0,2.7344,0.77059,87
2409,9,-0.5957,0.52344,-2.6074,1.0275,107
2409,9,0.7793,0.9043,2.498,-2.0549,92
2410,6,-0.3457,2.668,-0.6582,-2.0549,135
2410,6,0.16992,2.6895,-0.41016,-1.0275,172
2410,6,0.17383,2.748,-0.29883,-1.0275,160
2410,6,0.69141,1.3672,2.3066,-2.0549,105
2410,6,-0.76563,1.4551,2.1719,-1.0275,97
2410,6,-0.7793,1.5293,2.1719,-1.0275,103
2411,7,0.16992,2.7148,-0.14844,1.0275,178
2411,7,-0.43359,2.7129,-0.34375,-2.0549,158
2411,7,-0.3457,2.7148,-0.41797,-1.798,149
2411,7,0.17383,2.7617,-0.091797,-1.0275,149
2411,7,0.60547,0.56055,2.6426,-2.0549,142
2411,7,0.69141,1.4141,2.2773,-1.798,114
2411,7,-0.7793,0.92188,-2.4922,-1.0275,88
2413,10,0.16992,2.5996,-0.80078,1.0275,203
2413,10,0.17383,2.5898,-0.96484,1.0275,220
2413,10,-0.3457,2.666,-0.66211,-2.0549,111
2413,10,0.085938,2.707,-0.57422,-1.0275,157
2413,10,0.17578,2.6172,-1.0156,-1.0275,133
2413,10,0,2.752,-0.30273,-0.77059,135
2413,10,-0.76563,0.87695,2.4629,1.0275,115
2413,10,-0.7793,1.1406,2.4004,1.0275,128
2413,10,0.60547,1.2051,2.418,-2.0549,105
2413,10,-0.79102,2.2148,1.543,-1.0275,83
2414,8,-0.3457,0.12891,2.7441,1.0275,152
2414,8,-0.3457,2.668,-0.6582,-2.0549,137
2414,8,-0.26367,2.7246,-0.64648,-2.0549,159
2414,8,0.085938,2.7129,-0.23242,-1.0275,162
2414,8,0.085938,2.7188,-0.51367,-1.0275,153
2414,8,0.69141,2.6719,-0.21289,1.0275,86
2414,8,0.69141,1.5078,2.2168,-2.0549,103
2414,8,0.70313,1.877,1.9727,-2.0549,90
2415,10,0.25586,2.6816,-0.4043,1.0275,159
2415,10,-0.3457,2.6875,-0.56836,-2.0549,139
2415,10,-0.43359,2.7344,-0.076172,-1.798,124
2415,10,0.51953,2.2676,-1.5,-1.0275,140
2415,10,0.43945,2.4141,-1.375,-1.0275,132
2415,10,-0.68164,0,2.6777,1.0275,86
2415,10,0.69141,1.5801,2.166,-2.0549,115
2415,10,0.60547,0.63672,-2.625,-1.798,118
2415,10,-0.51953,2.5449,0.95898,-1.0275,127
2415,10,-0.61523,2.457,1.2227,-1.0275,125
2416,1,0.17773,2.7012,-0.91016,1.0275,168
2417,8,0.25586,2.6797,-0.42188,1.0275,196
2417,8,0.3457,2.709,-0.45898,1.0275,201
2417,8,-0.43359,2.7207,-0.2832,-2.0549,135
2417,8,0.17383,2.6934,-0.61523,-1.0275,168
2417,8,-0.68164,0,2.7109,1.0275,117
2417,8,0.17383,2.6621,-0.73828,1.0275,199
2417,8,0.60547,0.46094,2.6621,-2.0549,117
2417,8,-0.69141,2.209,1.5195,-1.0275,110
2418,7,-0.43359,1.2207,2.4473,0.77059,106
2418,7,-0.25977,0.54492,2.7031,1.0275,171
2418,7,-0.26367,2.1992,1.7344,1.0275,161
2418,7,0.35742,2.8301,-0.14844,1.0275,139
2418,7,0.085938,2.7109,-0.26563,-1.0275,161
2418,7,0.085938,2.7031,-0.58984,-1.0275,146
2418,7,-0.35742,2.3613,1.5684,1.0275,84
2419,6,0.25586,2.668,-0.48828,1.0275,170
2419,6,-0.51172,2.666,-0.23633,-2.0549,110
2419,6,-0.25977,2.7051,-0.5332,-2.0549,151
2419,6,-0.76563,0.23633,2.6035,1.0275,90
2419,6,0.5957,1.0469,2.4453,-2.0549,107
2419,6,0.69141,1.6699,2.0977,-2.0549,120
2421,4,-0.087891,0.48438,2.7695,1.798,183
2421,4,-0.17383,2.7188,-0.49414,-2.0549,180
2421,4,0.085938,2.75,-0.30664,-1.0275,176
2421,4,0.7793,1.8477,1.9102,-2.0549,114
2423,6,0.085938,1.9043,-2.0098,1.798,191
2423,6,0,0.47852,2.7715,1.798,216
2423,6,0.43945,2.7676,0.25,-2.0549,175
2423,6,0.17383,2.7363,-0.38867,-1.0275,173
2423,6,-0.61523,1.2734,-2.4316,-2.0549,159
2423,6,-0.7793,0,-2.7559,-1.0275,104
2424,4,0.25977,2.6289,-0.82813,-1.0275,132
2424,4,0.26367,2.6797,-0.81445,-1.0275,162
2424,4,-0.69141,2.0801,1.6914,-1.0275,100
2424,4,-0.79102,2.0313,1.7773,-1.0275,121
2425,5,0,2.707,0.3125,1.0275,180
2425,5,0.25586,2.6602,-0.53516,-1.0275,222
2425,5,0.25977,2.6758,-0.66211,-1.0275,230
2425,5,-0.76563,1.2598,2.291,-1.0275,130
2425,5,-0.7793,1.3926,2.2637,-1.0275,135
2426,2,0.3457,2.6641,-0.67383,-1.0275,177
2426,2,-0.60547,2.1445,1.6426,-1.0275,120
2427,2,0.33984,2.7031,-0.082031,1.0275,109
2427,2,-0.68164,0.63672,2.5605,1.0275,80
2428,6,-0.43945,0.82031,2.6543,0.77059,128
2428,6,0.43945,2.7637,-0.28906,1.0275,151
2428,6,0.17383,2.7227,-0.47266,-1.0275,221
2428,6,0.52734,2.7578,-0.17773,0.77059,112
2428,6,-0.52734,0.66211,2.6816,1.0275,122
2428,6,-0.7793,0,2.7461,-1.0275,121
2429,2,-0.43359,2.5488,0.99219,-1.0275,137
2429,2,0.51953,2.2207,-1.5703,-1.0275,123
2430,3,0.16992,2.7188,-0.074219,-1.0275,163
2430,3,0.17383,2.7539,-0.23047,-1.0275,153
2430,3,-0.86523,0,2.7422,-1.0275,78
2431,8,-0.43359,2.6387,-0.71875,-2.0549,148
2431,8,-0.52734,2.4219,-1.3301,-2.0549,145
2431,8,0.17383,2.668,-0.7168,-1.2843,141
2431,8,0.25977,2.7344,-0.35352,-1.0275,228
2431,8,0.69141,1.7305,2.0469,-2.0549,124
2431,8,0.52734,2.3789,1.4043,-2.0549,129
2431,8,-0.7793,1.5703,2.1445,-1.2843,82
2431,8,-0.7793,0.11133,2.6543,-1.0275,137
2433,1,0.17773,2.8125,-0.46484,1.0275,274
2434,4,0.16992,2.7012,-0.31445,-1.0275,191
2434,4,0.085938,2.7598,-0.21484,-1.0275,254
2434,4,0.087891,2.8105,-0.10352,-1.0275,170
2434,4,-0.9668,0.92383,2.4746,-1.0275,92
2435,4,-0.17383,2.75,-0.27539,-2.0549,141
2435,4,0.3457,2.6992,-0.50781,-1.0275,196
2435,4,0.7793,1.3926,2.2637,-2.0549,84
2435,4,-0.69141,1.584,2.1621,-1.0275,149
2436,2,0.44727,2.7734,-0.51953,1.0275,150
2436,2,-0.53516,1.166,2.5527,1.0275,110
2437,3,0.26367,2.6719,-0.8418,1.0275,215
2437,3,0.17383,2.7637,-0.039063,-1.0275,228
2437,3,-0.7793,0,2.7129,-1.0275,127
2438,4,0.3457,2.7266,-0.33984,-1.0275,189
2438,4,0.35156,2.7852,-0.16602,-1.0275,193
2438,4,-0.7793,1.5176,2.1816,-1.0275,125
2438,4,-0.70313,0.72852,2.625,-1.0275,133
2439,4,-0.3457,2.6895,-0.55664,-2.0549,149
2439,4,0.25977,2.7559,-0.091797,-1.0275,177
2439,4,0.69141,1.5273,2.2031,-2.0549,108
2439,4,-0.86523,0,-2.7324,-1.0275,96
2440,7,-0.25977,0.20898,2.748,1.0275,204
2440,7,-0.26367,2.0352,1.9219,1.0275,175
2440,7,0.16992,2.7129,-0.19531,-1.0275,157
2440,7,0.17383,2.7285,-0.44141,-1.0275,158
2440,7,0.52734,2.7617,-0.044922,1.0275,134
2440,7,-0.85156,0,-2.7012,-1.0275,85
2440,7,-0.86523,0.98438,2.4395,-1.0275,85
2441,10,-0.3457,1.3398,2.3984,1.0275,181
2441,10,0.52734,2.7305,-0.41602,1.0275,165
2441,10,0.35156,2.7891,-0.072266,1.2843,157
2441,10,0.25586,2.7051,-0.19336,-1.0275,179
2441,10,0.17383,2.7168,-0.50586,-1.0275,186
2441,10,0.69141,2.6543,-0.37891,1.0275,122
2441,10,-0.43945,1.2441,2.4844,1.0275,136
2441,10,-0.61523,0.35938,-2.7207,1.2843,81
2441,10,-0.68164,0.76367,-2.5254,-1.0275,98
2441,10,-0.7793,0,2.6641,-1.0275,106
2442,8,0.60547,2.1699,1.6094,-2.0549,166
2442,8,0.52734,2.541,1.084,-2.0549,162
2442,8,0.25977,2.7559,0.0058594,-1.0275,201
