Frame,Obj,X,Y,Z,Doppler,Intensity
36,64,0.24219,0.41211,-0.078125,0,1082
36,64,0.24805,0.44922,-0.12109,0,267
36,64,0.1875,0.29688,-0.019531,0.25686,553
36,64,0.21094,0.33398,-0.015625,0.25686,985
36,64,0.23438,0.37109,-0.027344,0.25686,905
36,64,0.25781,0.40625,-0.048828,0.25686,362
36,64,0.13281,0.50977,-0.0097656,0.25686,101
36,64,1.4414,5.7246,-4.9297,0.25686,62
36,64,0.1875,0.29883,0,0.51373,228
36,64,0.21094,0.33594,0.0058594,0.51373,555
36,64,0.23438,0.37305,-0.0097656,0.51373,374
36,64,0.25781,0.4082,-0.029297,0.51373,129
36,64,0.18555,0.34375,0.060547,0.77059,238
36,64,0.23438,0.37305,0.0078125,0.77059,142
36,64,0.048828,0.064453,-0.38672,1.0275,124
36,64,0.20898,0.26367,-0.10547,-0.77059,109
36,64,0.23438,0.29297,-0.125,-0.77059,306
36,64,0.24805,0.3457,-0.10938,-0.77059,212
36,64,0.19727,0.27148,-0.10352,-0.51373,2057
36,64,0.23438,0.29492,-0.11719,-0.51373,3580
36,64,0.26172,0.32422,-0.13867,-0.51373,2584
36,64,0.25781,0.38477,-0.14258,-0.51373,904
36,64,0.24805,0.42773,-0.18555,-0.51373,231
36,64,0.18359,0.23438,-0.078125,-0.25686,1038
36,64,0.19727,0.2793,-0.078125,-0.25686,4731
36,64,0.22266,0.31445,-0.089844,-0.25686,8089
36,64,0.24805,0.34766,-0.10742,-0.25686,6136
36,64,0.25781,0.39063,-0.12109,-0.25686,2155
36,64,0.26367,0.42383,-0.17188,-0.25686,494
36,64,0.42773,0.32422,0.19336,-0.25686,222
36,64,0.39258,0.65234,-0.85156,-0.25686,175
36,64,2.1289,1.625,0.50391,-0.25686,167
36,64,2.0762,1.6914,0.70313,-0.25686,173
36,64,0.058594,0.13281,0.27148,0,288
36,64,0.076172,0.16406,0.30078,0,1361
36,64,0.074219,0.23242,0.3125,0,2523
36,64,0.082031,0.32031,0.28906,0,1886
36,64,0.42773,0.080078,0.29688,0,182
36,64,0.0625,0.078125,-0.38281,0.25686,593
36,64,0.082031,0,0.43359,0.25686,505
36,64,0.089844,0,-0.47656,0.25686,225
36,64,0.2793,0.36328,-0.26172,0.25686,56
36,64,-3.8457,6.4043,1.832,0.25686,50
36,64,0.089844,0.16016,0.44727,0.51373,78
36,64,-0.14844,0.35352,0.10156,0.77059,160
36,64,-0.17383,0.35352,0.03125,1.0275,124
36,64,0.076172,0.22656,0.25781,-0.77059,60
36,64,-0.32227,0,0.32227,-0.77059,170
36,64,0.082031,0.28125,0.32813,-0.77059,108
36,64,0.076172,0.23047,0.25391,-0.51373,1308
36,64,0.085938,0.29102,0.25195,-0.51373,2346
36,64,0.095703,0.36523,0.22461,-0.51373,1789
36,64,0.42773,0.21875,0.21484,-0.51373,157
36,64,0.066406,0.16211,0.25391,-0.25686,580
36,64,0.076172,0.19531,0.28125,-0.25686,2779
36,64,0.085938,0.25195,0.29297,-0.25686,4858
36,64,0.095703,0.33203,0.26953,-0.25686,3903
36,64,0.12109,0.43164,0.17969,-0.25686,1484
36,64,0.42773,0.20117,0.23242,-0.25686,349
36,64,0.14258,0.55273,0.033203,-0.25686,166
37,59,0.19727,0.14648,0.095703,0,530
37,59,0.2207,0.20898,0.046875,0,2158
37,59,0.25195,0.24414,0.011719,0,3373
37,59,0.27148,0.28711,-0.0097656,0,2500
37,59,0.26172,0.35352,-0.013672,0,999
37,59,0.25781,0.40625,0.054688,0,271
37,59,0.82422,0.67383,0.27539,0,100
37,59,0.92383,0.81445,0.017578,0,144
37,59,0.95508,0.8418,-0.029297,0,178
37,59,0.98828,0.86914,-0.064453,0,96
37,59,0.2207,0.20117,0.072266,0.25686,277
37,59,0.24219,0.25195,0.037109,0.25686,443
37,59,0.24805,0.30859,0.0039063,0.25686,360
37,59,0.24805,0.36328,-0.019531,0.25686,188
37,59,0.26367,0.2207,-0.072266,-1.0275,106
37,59,0.25977,0.26953,-0.12891,-1.0275,87
37,59,0.2207,0.21289,-0.017578,-0.77059,291
37,59,0.23047,0.25781,-0.064453,-0.77059,557
37,59,0.23438,0.30859,-0.076172,-0.77059,628
37,59,0.24805,0.35742,-0.064453,-0.77059,482
37,59,0.27148,0.39648,-0.050781,-0.77059,209
37,59,0.26367,0.45313,-0.054688,-0.77059,55
37,59,0.19727,0.16211,0.0625,-0.51373,623
37,59,0.2207,0.21289,0.0058594,-0.51373,2528
37,59,0.24219,0.25195,-0.035156,-0.51373,4090
37,59,0.25977,0.29297,-0.056641,-0.51373,3424
37,59,0.26172,0.34961,-0.048828,-0.51373,1845
37,59,0.25781,0.4082,-0.019531,-0.51373,661
37,59,0.2793,0.44531,0.046875,-0.51373,140
37,59,0.95508,0.8125,-0.22266,-0.51373,142
37,59,0.19727,0.15625,0.078125,-0.25686,979
37,59,0.2207,0.21289,0.025391,-0.25686,3975
37,59,0.25195,0.24414,-0.0097656,-0.25686,6372
37,59,0.25977,0.29688,-0.037109,-0.25686,4813
37,59,0.26172,0.35156,-0.029297,-0.25686,2158
37,59,0.25781,0.4082,0.03125,-0.25686,653
37,59,0.82422,0.60938,0.25,-0.25686,206
37,59,0.85938,0.65234,0.21094,-0.25686,220
37,59,0.92383,0.81055,-0.082031,-0.25686,255
37,59,0.95508,0.83398,-0.12109,-0.25686,327
37,59,1.0293,0.81055,-0.14648,-0.25686,169
37,59,0.27539,0.6543,-0.83789,0,76
37,59,0.5,0.36914,-1.0625,0,78
37,59,0.51758,0,-1.1797,0,99
37,59,0.49414,0,-1.2637,0,55
37,59,0.24219,0.24023,-0.085938,-1.0275,105
37,59,0.082031,0.20313,0.38086,-0.77059,246
37,59,0.089844,0.19922,0.43164,-0.77059,111
37,59,0.082031,0.19922,0.48047,-0.77059,29
37,59,0.099609,0.15234,-0.19141,-0.51373,324
37,59,0.076172,0.20508,0.43164,-0.51373,344
37,59,0.082031,0.2168,0.47266,-0.51373,83
37,59,0.51758,0,1.207,-0.51373,82
37,59,0.060547,0.23633,0.41797,-0.25686,329
37,59,0.29688,0.51758,-0.87109,-0.25686,161
37,59,0.27539,0.53516,-0.91992,-0.25686,177
37,59,0.5,0,-1.1699,-0.25686,140
37,59,0.51758,0,1.252,-0.25686,173
37,59,0.53516,0,1.2773,-0.25686,89
38,1,0.2793,0.12305,-0.044922,-0.25686,107
49,19,0.33008,0,-0.23242,0,81
49,19,0.37109,0,-0.1582,0,288
49,19,0.41211,0.056641,-0.14258,0,420
49,19,0.45313,0.085938,-0.14453,0,277
49,19,0.47852,0.19336,-0.11133,0,90
49,19,0.5,0.26563,-0.080078,0,35
49,19,0.33008,0,-0.21094,0.25686,163
49,19,0.37109,0.017578,-0.13672,0.25686,576
49,19,0.39844,0.14844,-0.11133,0.25686,807
49,19,0.4375,0.17188,-0.10938,0.25686,535
49,19,0.49414,0.17383,-0.060547,0.25686,181
49,19,0.51758,0.24023,-0.021484,0.25686,77
49,19,0.37109,0.089844,-0.10547,0.51373,268
49,19,0.39844,0.16602,-0.083984,0.51373,387
49,19,0.4375,0.18945,-0.078125,0.51373,268
49,19,0.47852,0.2207,-0.025391,0.51373,111
49,19,0.51758,0.24219,0,0.51373,51
49,19,7.6641,1.7949,2.207,-0.25686,118
49,19,-1.0215,8.0996,0.4082,-0.25686,71
50,33,0.39844,0.12695,-0.13477,0,364
50,33,0.42383,0.1582,-0.17188,0,442
50,33,0.41211,0,-0.33594,0,276
50,33,0.44727,0.30664,-0.18164,0,173
50,33,0.5,0.34766,-0.085938,0,84
50,33,0.12305,0.056641,-0.64453,0,75
50,33,0.13281,0.14648,-0.67578,0,70
50,33,0.38477,0.17773,-0.11914,0.25686,713
50,33,0.4082,0.20703,-0.15625,0.25686,838
50,33,0.41211,0.15039,-0.29297,0.25686,540
50,33,0.44727,0.33398,-0.12305,0.25686,358
50,33,0.5,0.35352,-0.060547,0.25686,166
50,33,0.12305,0.23438,-0.60352,0.25686,145
50,33,0.13281,0.32617,-0.60938,0.25686,139
50,33,0.37109,0.21289,-0.10156,0.51373,319
50,33,0.39258,0.23633,-0.1543,0.51373,395
50,33,0.39648,0.25586,-0.23633,0.51373,347
50,33,0.44727,0.35547,-0.037109,0.51373,273
50,33,0.5,0.35742,-0.021484,0.51373,121
50,33,0.12305,0.37109,-0.53125,0.51373,98
50,33,0.39648,0.34375,0.058594,0.77059,52
50,33,0.44727,0.35547,0.025391,0.77059,50
50,33,0.46094,0.21484,-0.13672,-0.25686,50
50,33,0.44727,0.33398,-0.12695,-0.25686,32
50,33,-0.49414,0.18164,0.027344,0,185
50,33,-0.48242,0.22656,0.20703,0,91
50,33,-0.10352,0.64844,0.050781,0,46
50,33,-0.13281,0.69141,-0.011719,0,46
50,33,-0.47852,0.19141,0.11523,0.25686,359
50,33,-0.10352,0.64453,0.097656,0.25686,90
50,33,-0.13281,0.69141,0.019531,0.25686,85
50,33,-0.46094,0.097656,0.23633,0.51373,209
50,33,-0.10352,0.62695,0.17773,0.51373,58
51,59,0.39258,0.27539,-0.0625,0,410
51,59,0.37891,0.33398,-0.15039,0,448
51,59,0.39258,0.40039,-0.10547,0,288
51,59,0.36523,0.18945,0.45703,0,89
51,59,0.22656,0,0.65625,0,69
51,59,-0.13281,0.6875,0.056641,0,122
51,59,0.72461,0.11719,0.14453,0,109
51,59,0.39258,0.28125,-0.025391,0.25686,1062
51,59,0.39648,0.33398,-0.10352,0.25686,993
51,59,0.375,0.40625,-0.14258,0.25686,583
51,59,0.3457,0.21094,0.46289,0.25686,210
51,59,0.24805,0,-0.63086,0.25686,141
51,59,0.26367,0.4043,-0.51172,0.25686,192
51,59,0.30273,0.48438,-0.48047,0.25686,147
51,59,0.37695,0.30078,-0.0058594,0.51373,397
51,59,0.36328,0.37109,-0.091797,0.51373,430
51,59,0.375,0.42969,0.019531,0.51373,304
51,59,0.36523,0.18555,0.45898,0.51373,133
51,59,0.24805,0.20313,-0.57617,0.51373,78
51,59,0.24219,0.47852,-0.45508,0.51373,105
51,59,0.42773,0.30664,0.0097656,0.77059,53
51,59,0.42773,0.37305,0.060547,0.77059,18
51,59,0.44531,0.24219,-0.14648,-0.77059,32
51,59,0.44531,0.24414,-0.14453,-0.51373,100
51,59,0.44727,0.29492,-0.20117,-0.51373,36
51,59,0.10352,0.58398,-0.28711,-0.51373,38
51,59,0.66016,0.23828,-0.056641,-0.51373,77
51,59,0.70117,0.23828,-0.10352,-0.51373,114
51,59,0.74219,0.22266,-0.16211,-0.51373,97
51,59,0.4082,0.24805,-0.074219,-0.25686,411
51,59,0.42773,0.28711,-0.10938,-0.25686,331
51,59,0.46484,0.30664,-0.13086,-0.25686,99
51,59,0.095703,0.056641,-0.60547,-0.25686,42
51,59,0.10352,0.53906,-0.36328,-0.25686,95
51,59,-0.52734,0,-0.58398,-0.25686,140
51,59,0.70117,0.25977,-0.017578,-0.25686,157
51,59,0.74219,0.26367,-0.078125,-0.25686,121
51,59,0.039063,0.14453,0.5957,0,56
51,59,-0.12305,0.64648,0.029297,0,61
51,59,-0.52734,0,-0.66016,0,105
51,59,-0.11719,0.73047,0.11133,0,99
51,59,-0.5,0,-0.375,0.25686,108
51,59,0.61719,0.15234,-0.16992,0.25686,72
51,59,-0.066406,0.67383,0.19336,0.25686,154
51,59,-0.070313,0.70508,0.23828,0.25686,141
51,59,-0.5,0,-0.36914,0.51373,67
51,59,0.63867,0.11914,-0.11328,0.51373,46
51,59,-0.087891,0.65625,0.23633,0.51373,87
51,59,-0.015625,0.52344,0.056641,0.77059,28
51,59,0,0.54102,-0.18555,0.77059,12
51,59,-0.49414,0,-0.63086,-0.51373,38
51,59,-0.52734,0,0.69727,-0.51373,58
51,59,-0.37305,0,0.65039,-0.51373,69
51,59,-0.39648,0.10352,0.67773,-0.51373,62
51,59,0.36523,0.31445,0.38281,-0.25686,38
51,59,-0.49414,0,-0.52734,-0.25686,87
51,59,-0.13281,0.68359,0.10547,-0.25686,124
51,59,0.070313,0.73828,-0.091797,-0.25686,116
51,59,0.025391,0.79102,-0.025391,-0.25686,100
52,45,0.29688,0.43555,-0.027344,0,224
52,45,0.32227,0.4668,-0.068359,0,320
52,45,0.17383,0.42383,0.41016,0,222
52,45,0.33008,0.40039,-0.4082,0,217
52,45,0.37305,0.48047,-0.35352,0,220
52,45,0.39648,0.57422,-0.26758,0,97
52,45,5.0195,5.3086,2.2617,0,78
52,45,5.0469,5.0781,2.8105,0,67
52,45,0.29688,0.43555,0.017578,0.25686,450
52,45,0.32227,0.4707,-0.03125,0.25686,603
52,45,0.1543,0.41797,0.42383,0.25686,393
52,45,0.14453,0.33789,0.54883,0.25686,379
52,45,0.35156,0.54297,-0.27734,0.25686,370
52,45,0.39648,0.61328,-0.1543,0.25686,154
52,45,0.21289,0.77734,-1.0977,0.25686,138
52,45,0.2793,0.44727,0.013672,0.51373,203
52,45,0.30273,0.48438,-0.025391,0.51373,299
52,45,0.1543,0.40234,0.43945,0.51373,211
52,45,0.16406,0.16992,0.61523,0.51373,217
52,45,0.35156,0.55664,-0.24805,0.51373,202
52,45,0.36328,0.38086,-0.035156,-0.51373,60
52,45,0.42773,0.37695,0.027344,-0.51373,46
52,45,0.36328,0.38086,-0.033203,-0.25686,183
52,45,0.41016,0.39648,0.03125,-0.25686,145
52,45,0.44141,0.41992,-0.078125,-0.25686,93
52,45,0.43359,0.3418,-0.36133,-0.25686,85
52,45,5.0195,5.5176,1.6875,-0.25686,151
52,45,5.0469,5.3496,2.252,-0.25686,123
52,45,0.38477,0.46094,-0.13867,0,199
52,45,0.16406,0.32617,0.54883,0,209
52,45,0.10938,0.4707,0.51172,0,143
52,45,0.11719,0.54492,-0.49805,0,66
52,45,2.1504,4.916,-5.4492,0,41
52,45,2.1641,5.2754,-5.1621,0,43
52,45,0.38477,0.47266,-0.085938,0.25686,339
52,45,0.30859,0.43945,-0.38086,0.25686,365
52,45,0.10938,0.44141,0.53516,0.25686,276
52,45,0.11719,0.51758,-0.52539,0.25686,146
52,45,-0.29883,1.0977,0.75,0.25686,108
52,45,0.36523,0.48828,-0.087891,0.51373,182
52,45,0.33008,0.48828,-0.29688,0.51373,196
52,45,0.10938,0.41602,0.55469,0.51373,144
52,45,0.23242,0.26953,-0.44727,-0.51373,27
52,45,2.1504,4.252,-5.9805,-0.25686,83
52,45,2.1641,4.5957,-5.7754,-0.25686,87
53,64,0.24219,0.41211,-0.074219,0,236
53,64,0.24805,0.46484,-0.03125,0,300
53,64,0.25,0.49805,-0.12305,0,288
53,64,0.28906,0.52539,-0.13477,0,155
53,64,0.021484,0.64258,0.14844,0,138
53,64,0.26367,0.56836,-0.32031,0,228
53,64,0.30273,0.62695,-0.27148,0,147
53,64,2.043,1.7246,0.52148,0,140
53,64,2.0762,1.7832,0.42188,0,197
53,64,1.6641,6.1875,-4.0938,0,57
53,64,-3.584,6.7109,0.77539,0,85
53,64,-3.8457,6.6328,0.61133,0,111
53,64,-3.625,6.7773,0.86914,0,104
53,64,0.24219,0.40039,-0.125,0.25686,739
53,64,0.26367,0.42773,-0.16211,0.25686,978
53,64,0.26758,0.48633,-0.13672,0.25686,733
53,64,0.28906,0.50195,0.20703,0.25686,384
53,64,0.021484,0.65625,0.056641,0.25686,195
53,64,0.26367,0.55273,-0.34766,0.25686,461
53,64,0.2793,0.64258,-0.25977,0.25686,297
53,64,-0.048828,0.36133,0.70117,0.25686,107
53,64,1.959,1.7324,0.76563,0.25686,297
53,64,1.9902,1.8066,0.66602,0.25686,416
53,64,2.1094,1.7539,0.61914,0.25686,264
53,64,0.24805,0.44531,-0.13672,0.51373,368
53,64,0.26758,0.50195,-0.042969,0.51373,295
53,64,0.26953,0.49414,0.25,0.51373,144
53,64,0.22656,0.48438,-0.38477,0.51373,111
53,64,0.26367,0.57617,-0.30469,0.51373,236
53,64,0.2793,0.6582,-0.21484,0.51373,143
53,64,1.959,1.6484,0.93359,0.51373,124
53,64,1.9902,1.7246,0.85547,0.51373,173
53,64,0.26367,0.45313,-0.064453,0.77059,53
53,64,0.26758,0.46094,-0.20703,0.77059,23
53,64,0.29688,0.35742,-0.25,-0.77059,60
53,64,0.33984,0.27539,-0.36914,-0.77059,36
53,64,0.2207,0.31836,-0.20898,-0.51373,170
53,64,0.25781,0.35352,-0.20703,-0.51373,383
53,64,0.26367,0.36523,-0.27539,-0.51373,338
53,64,0.25,0,-0.5293,-0.51373,120
53,64,0.42383,0.41602,-0.16211,-0.51373,127
53,64,0.45313,0.37109,-0.30273,-0.51373,139
53,64,-3.3652,6.9102,-0.26758,-0.51373,122
53,64,0.2207,0.3418,-0.16797,-0.25686,430
53,64,0.24219,0.38086,-0.17383,-0.25686,1033
53,64,0.26367,0.39648,-0.22852,-0.25686,941
53,64,0.26758,0,-0.50586,-0.25686,321
53,64,0.4043,0.46289,-0.042969,-0.25686,234
53,64,0.45313,0.40625,-0.25391,-0.25686,256
53,64,0.46094,0.43945,-0.29688,-0.25686,162
53,64,-3.5645,6.6816,0.68945,-0.25686,112
53,64,-3.3457,6.8633,0.43945,-0.25686,165
53,64,-3.6055,6.791,0.19727,-0.25686,217
53,64,-3.3848,6.9453,0.38086,-0.25686,199
53,64,0.066406,0.21289,-0.47852,0,169
53,64,0.41211,0.40234,-0.32031,0,132
53,64,0,0.6543,0.25781,0,197
53,64,0,0.65039,0.36914,0,136
53,64,1.1914,0,2.6953,0,78
53,64,1.2109,0,2.6406,0,123
53,64,-3.3262,6.7012,1.3535,0,55
53,64,1.4336,6.375,-3.9746,0,57
53,64,4.0859,5.7578,3.0508,0,71
53,64,1.4512,6.1172,-4.5078,0,81
54,64,0.18164,0.44336,0.070313,0,533
54,64,0.21484,0.48047,0.046875,0,907
54,64,0.089844,0.5625,0.044922,0,853
54,64,0.076172,0.61133,0.0097656,0,500
54,64,0.10352,0.65039,0.035156,0,138
54,64,0.28516,0.60352,-0.2207,0,82
54,64,0.1875,0.66016,-0.29688,0,88
54,64,1.4707,1.2441,-1.9883,0,172
54,64,1.4941,2.1055,-1.1152,0,180
54,64,1.7852,2.1719,-0.50391,0,105
54,64,1.1953,1.2949,2.3594,0,139
54,64,-2.9883,0,-2.6328,0,137
54,64,-2.9375,0,-2.5195,0,86
54,64,0.13672,0.46484,-0.0019531,0.25686,1013
54,64,0.13281,0.50977,-0.013672,0.25686,1730
54,64,0.125,0.55664,-0.011719,0.25686,1675
54,64,0.11523,0.60352,0.0019531,0.25686,911
54,64,0.10352,0.65039,0.0097656,0.25686,291
54,64,1.3848,1,-2.1797,0.25686,335
54,64,1.4941,2.1953,-0.92578,0.25686,357
54,64,1.6953,2.2598,-0.41992,0.25686,221
54,64,1.1777,2.3574,1.209,0.25686,199
54,64,1.1953,1.4727,2.252,0.25686,285
54,64,2.8945,0,-2.3496,0.25686,279
54,64,-3.0332,0,-2.1914,0.25686,179
54,64,0.13672,0.45117,0.11133,0.51373,388
54,64,0.11523,0.50977,0.076172,0.51373,612
54,64,0.10742,0.55859,0.056641,0.51373,660
54,64,0.095703,0.60547,0.046875,0.51373,408
54,64,0.082031,0.6543,0.027344,0.51373,129
54,64,1.2695,2.5273,0.64258,0.51373,183
54,64,1.1953,2.123,1.6523,0.51373,190
54,64,1.0273,0,-2.873,0.51373,138
54,64,0.11523,0.49219,-0.14844,0.77059,147
54,64,0.14258,0.54297,-0.10156,0.77059,114
54,64,0.1543,0.59375,-0.039063,0.77059,40
54,64,0.16406,0.49414,0.085938,1.0275,23
54,64,0,0.33984,0.40234,-1.0275,18
54,64,0.19727,0.47852,-0.099609,-0.77059,70
54,64,0.21484,0.51758,-0.10938,-0.77059,51
54,64,0.17773,0.40234,0.0039063,-0.51373,134
54,64,0.21094,0.43555,0.0097656,-0.51373,533
54,64,0.23047,0.47461,0.013672,-0.51373,875
54,64,0.25,0.51367,0.017578,-0.51373,707
54,64,0.26953,0.55273,-0.0039063,-0.51373,294
54,64,0.30859,0.57813,-0.0625,-0.51373,112
54,64,0.16406,0.40625,0.019531,-0.25686,359
54,64,0.19727,0.44141,0.029297,-0.25686,1343
54,64,0.21484,0.48047,0.037109,-0.25686,2161
54,64,0.25,0.51172,0.048828,-0.25686,1694
54,64,0.26953,0.55273,0.041016,-0.25686,665
54,64,0.30859,0.58203,-0.037109,-0.25686,231
54,64,-2.1387,0,-7.3379,-0.25686,178
54,64,-1.9121,1.8711,7.1641,-0.25686,172
54,64,0.099609,0.50586,0.11523,0,761
54,64,0.25,0.51367,0.017578,0,751
54,64,-0.11523,0.20313,0.56836,0,324
54,64,0.33008,0.52344,-0.22656,0,112
54,64,-0.10938,0.41797,0.55469,0,47
54,64,-0.09375,0.59961,0.43555,0,55
54,64,2.6816,0,2.6992,0,126
54,64,2.7246,0,-2.752,0,128
54,64,2.7676,0,-2.248,0,66
54,64,2.7598,0,-2.4805,0,128
55,64,0.033203,0.48633,-0.20313,0,256
55,64,0.21484,0.50977,0.14258,0,289
55,64,0.23047,0.55859,0.11914,0,195
55,64,0,0.63086,-0.19141,0,132
55,64,-0.021484,0.6543,-0.25391,0,60
55,64,0,0.78711,-0.39258,0,96
55,64,0,0.81641,-0.43164,0,65
55,64,2.4102,0,2.748,0,200
55,64,2.5391,0,2.6563,0,126
55,64,0.83984,2.8672,-0.017578,0,196
55,64,0.11523,0.49805,0.13086,0.25686,513
55,64,0.125,0.54102,0.13281,0.25686,773
55,64,0.1543,0.58789,0.10156,0.25686,512
55,64,0.12305,0.64648,0.037109,0.25686,218
55,64,0.044922,0.68945,-0.13086,0.25686,83
55,64,0,0.81055,-0.33984,0.25686,181
55,64,0,0.84375,-0.375,0.25686,119
55,64,2.4102,0,-2.7676,0.25686,414
55,64,2.4473,0,2.8652,0.25686,266
55,64,0.83984,2.8672,0.089844,0.25686,385
55,64,0.099609,0.4707,0.21875,0.51373,189
55,64,0.125,0.52539,0.18359,0.51373,271
55,64,0.13477,0.57617,0.16797,0.51373,178
55,64,0.082031,0.65039,0.066406,0.51373,82
55,64,-0.52148,0.56836,0.42188,0.51373,95
55,64,2.3203,0,-2.5664,0.51373,166
55,64,0.83984,2.8496,0.32227,0.51373,191
55,64,0.13281,0.49805,0.11328,0.77059,33
55,64,0.14258,0.53711,0.13281,0.77059,51
55,64,0.089844,0.50195,0.25586,1.0275,21
55,64,0.17773,0.54102,-0.029297,-1.0275,24
55,64,0.14844,0.50391,-0.054688,-0.77059,34
55,64,0.17773,0.54102,-0.039063,-0.77059,56
55,64,0.19141,0.58008,-0.070313,-0.77059,40
55,64,0.14844,0.50586,0.015625,-0.51373,253
55,64,0.17773,0.54297,0.0097656,-0.51373,387
55,64,0.19141,0.58398,-0.0058594,-0.51373,269
55,64,0.20508,0.625,-0.048828,-0.51373,107
55,64,0.10547,0.4707,-0.029297,-0.25686,210
55,64,0.16406,0.49805,0.046875,-0.25686,710
55,64,0.16016,0.54688,0.044922,-0.25686,1093
55,64,0.17383,0.58984,0.033203,-0.25686,760
55,64,0.20508,0.62695,-0.013672,-0.25686,303
55,64,0.94531,5.3906,-5.2148,-0.25686,142
55,64,0.19727,0.4668,0.14453,0,201
55,64,0.035156,0.49414,-0.28516,0,175
55,64,0,0.40234,0.4668,0,102
55,64,0.22656,0.61523,0.068359,0,81
55,64,-0.49414,0.63867,0.34766,0,94
55,64,0.3457,0.68359,0.51563,0,60
55,64,0.99805,1.9395,1.9121,0,89
55,64,0,0.32422,0.41602,0.25686,439
55,64,-0.052734,0.21094,-0.5293,0.25686,409
55,64,-0.26758,0.099609,0.59375,0.25686,154
55,64,0.087891,0.69141,-0.09375,0.25686,83
55,64,-0.52148,0.58008,0.40625,0.25686,167
55,64,0.3457,0.67383,0.52734,0.25686,117
55,64,0.90625,1.7227,2.1504,0.25686,203
55,64,0,0.25781,0.46094,0.51373,187
55,64,-0.052734,0.32031,-0.4707,0.51373,167
55,64,-0.095703,0.4668,-0.38867,0.51373,99
55,64,-0.26758,0,0.61133,0.51373,57
55,64,-0.027344,0.84375,-0.24219,0.51373,90
55,64,-0.048828,0.16406,-0.49805,0.77059,17
56,64,0,0.48047,0.056641,0,819
56,64,0.048828,0.52344,0.042969,0,1044
56,64,0.072266,0.56445,0.044922,0,878
56,64,0.076172,0.61133,0.0019531,0,477
56,64,0.12305,0.63477,-0.12891,0,304
56,64,0.1543,0.66406,-0.16992,0,177
56,64,0,0.91992,0.078125,0,200
56,64,0,1.4453,-0.11133,0,121
56,64,0,1.4902,-0.10352,0,204
56,64,-0.048828,1.5254,-0.1875,0,152
56,64,-0.013672,0.43359,0.068359,0.25686,417
56,64,0,0.47852,0.066406,0.25686,922
56,64,0,0.52344,0.070313,0.25686,969
56,64,0.017578,0.56641,0.080078,0.25686,555
56,64,0.058594,0.60938,0.060547,0.25686,196
56,64,0.10352,0.64063,-0.12109,0.25686,97
56,64,4.4609,2.4336,-0.4082,0.25686,113
56,64,4.3379,2.707,-0.53906,0.25686,105
56,64,-0.013672,0.42969,0.091797,0.51373,136
56,64,0,0.47461,0.091797,0.51373,299
56,64,0,0.51758,0.097656,0.51373,320
56,64,0.017578,0.56055,0.11133,0.51373,190
56,64,0.058594,0.60352,0.10938,0.51373,69
56,64,-0.015625,0.46094,0.14258,0.77059,85
56,64,0,0.50781,0.14453,0.77059,89
56,64,0.017578,0.55469,0.13281,0.77059,53
56,64,0,0.49609,0.17969,1.0275,33
56,64,0,0.52344,0.22852,1.0275,23
56,64,0.015625,0.51758,-0.095703,-1.0275,29
56,64,0.015625,0.48242,-0.037109,-0.77059,108
56,64,0.033203,0.52344,-0.058594,-0.77059,118
56,64,0.072266,0.56055,-0.085938,-0.77059,75
56,64,0.095703,0.5918,-0.14063,-0.77059,30
56,64,0.015625,0.48242,-0.0097656,-0.51373,835
56,64,0.048828,0.52539,-0.019531,-0.51373,986
56,64,0.072266,0.56641,-0.025391,-0.51373,773
56,64,0.095703,0.60352,-0.074219,-0.51373,403
56,64,0.12305,0.61133,-0.21289,-0.51373,251
56,64,0.1543,0.63477,-0.26172,-0.51373,147
56,64,0,1.4121,-0.33398,-0.51373,124
56,64,0,1.4609,-0.31055,-0.51373,206
56,64,-0.048828,1.4844,-0.40234,-0.51373,154
56,64,0,0.48242,0.021484,-0.25686,2256
56,64,0.033203,0.52539,0.013672,-0.25686,2596
56,64,0.072266,0.56641,0.0058594,-0.25686,1940
56,64,0.095703,0.60742,-0.039063,-0.25686,988
56,64,0.12305,0.62305,-0.17773,-0.25686,605
56,64,0.1543,0.65039,-0.21875,-0.25686,357
56,64,0.044922,1.4395,-0.17188,-0.25686,209
56,64,0,1.4805,-0.20508,-0.25686,354
56,64,0,1.5195,-0.24219,-0.25686,272
56,64,-0.13477,0.2832,0.5293,0,283
56,64,-0.12305,0.39844,0.51172,0,232
56,64,-0.13281,0.43555,0.53711,0,133
56,64,-0.3457,0.24414,-0.82031,0,105
56,64,-0.49805,0.074219,-1.3594,0,69
56,64,-0.51367,0.31641,-1.3672,0,108
56,64,-0.26953,0,-0.57617,0.25686,102
56,64,-0.14453,0.45898,0.45117,0.25686,86
56,64,-0.48047,0.38281,-0.023438,0.51373,35
56,64,-0.21484,0.0625,-0.47852,1.0275,19
56,64,-0.42773,0.36914,-0.080078,1.0275,15
56,64,-0.23047,0.23047,0.41406,-1.0275,19
56,64,-0.44141,0.41211,-0.11133,-0.77059,25
57,64,-0.013672,0.43945,0.013672,0,1901
57,64,-0.015625,0.48242,-0.0039063,0,2757
57,64,-0.015625,0.52734,0.019531,0,1728
57,64,-0.035156,0.5625,0.097656,0,373
57,64,0.095703,0.60742,-0.033203,0,343
57,64,-0.10352,0.59766,-0.25977,0,137
57,64,-0.13281,1.3984,-0.050781,0,145
57,64,-0.13672,1.4434,0.044922,0,178
